2026-07-13 20:57:52 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-61846-1458-6, dataForwardedTime:2026-07-13 13:57:52.532, dataReceiveTime:2026-07-13 13:57:52.532, brokerTimeStamp:1783951072532, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-953-8779-17, dataForwardedTime:2026-07-13 13:57:53.632, dataReceiveTime:2026-07-13 13:57:53.632, brokerTimeStamp:1783951073632, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-554-18219-17, dataForwardedTime:2026-07-13 13:57:53.643, dataReceiveTime:2026-07-13 13:57:53.644, brokerTimeStamp:1783951073644, latency=1
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-54224-4143-17, dataForwardedTime:2026-07-13 13:57:53.652, dataReceiveTime:2026-07-13 13:57:53.652, brokerTimeStamp:1783951073652, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-27187-41663-6, dataForwardedTime:2026-07-13 13:57:53.662, dataReceiveTime:2026-07-13 13:57:53.662, brokerTimeStamp:1783951073662, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-573-62884-17, dataForwardedTime:2026-07-13 13:57:53.672, dataReceiveTime:2026-07-13 13:57:53.673, brokerTimeStamp:1783951073673, latency=1
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-870-24022-17, dataForwardedTime:2026-07-13 13:57:53.682, dataReceiveTime:2026-07-13 13:57:53.685, brokerTimeStamp:1783951073685, latency=3
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-53366-23240-6, dataForwardedTime:2026-07-13 13:57:53.692, dataReceiveTime:2026-07-13 13:57:53.692, brokerTimeStamp:1783951073692, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-41094-50476-17, dataForwardedTime:2026-07-13 13:57:53.702, dataReceiveTime:2026-07-13 13:57:53.703, brokerTimeStamp:1783951073703, latency=1
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-33478-12825-17, dataForwardedTime:2026-07-13 13:57:53.712, dataReceiveTime:2026-07-13 13:57:53.712, brokerTimeStamp:1783951073712, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-857-10959-17, dataForwardedTime:2026-07-13 13:57:53.722, dataReceiveTime:2026-07-13 13:57:53.722, brokerTimeStamp:1783951073722, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-42067-23323-17, dataForwardedTime:2026-07-13 13:57:53.732, dataReceiveTime:2026-07-13 13:57:53.732, brokerTimeStamp:1783951073732, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-55685-59692-17, dataForwardedTime:2026-07-13 13:57:53.742, dataReceiveTime:2026-07-13 13:57:53.742, brokerTimeStamp:1783951073742, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-711-64049-17, dataForwardedTime:2026-07-13 13:57:53.752, dataReceiveTime:2026-07-13 13:57:53.753, brokerTimeStamp:1783951073753, latency=1
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-9957-43521-6, dataForwardedTime:2026-07-13 13:57:53.762, dataReceiveTime:2026-07-13 13:57:53.762, brokerTimeStamp:1783951073762, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-12831-12831-6, dataForwardedTime:2026-07-13 13:57:53.772, dataReceiveTime:2026-07-13 13:57:53.772, brokerTimeStamp:1783951073772, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-35787-20963-17, dataForwardedTime:2026-07-13 13:57:53.782, dataReceiveTime:2026-07-13 13:57:53.783, brokerTimeStamp:1783951073783, latency=1
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-57662-57662-6, dataForwardedTime:2026-07-13 13:57:53.792, dataReceiveTime:2026-07-13 13:57:53.792, brokerTimeStamp:1783951073792, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-47265-51083-17, dataForwardedTime:2026-07-13 13:57:53.802, dataReceiveTime:2026-07-13 13:57:53.802, brokerTimeStamp:1783951073802, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-55460-8908-17, dataForwardedTime:2026-07-13 13:57:53.812, dataReceiveTime:2026-07-13 13:57:53.812, brokerTimeStamp:1783951073812, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-36758-65360-17, dataForwardedTime:2026-07-13 13:57:53.822, dataReceiveTime:2026-07-13 13:57:53.822, brokerTimeStamp:1783951073822, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-59064-40829-6, dataForwardedTime:2026-07-13 13:57:53.832, dataReceiveTime:2026-07-13 13:57:53.833, brokerTimeStamp:1783951073833, latency=1
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-53394-1620-17, dataForwardedTime:2026-07-13 13:57:53.842, dataReceiveTime:2026-07-13 13:57:53.842, brokerTimeStamp:1783951073842, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-45935-41579-17, dataForwardedTime:2026-07-13 13:57:53.852, dataReceiveTime:2026-07-13 13:57:53.852, brokerTimeStamp:1783951073852, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-56950-45444-17, dataForwardedTime:2026-07-13 13:57:53.862, dataReceiveTime:2026-07-13 13:57:53.863, brokerTimeStamp:1783951073863, latency=1
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-52137-56371-17, dataForwardedTime:2026-07-13 13:57:53.872, dataReceiveTime:2026-07-13 13:57:53.872, brokerTimeStamp:1783951073872, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-44588-25636-17, dataForwardedTime:2026-07-13 13:57:53.882, dataReceiveTime:2026-07-13 13:57:53.882, brokerTimeStamp:1783951073882, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-520-12478-17, dataForwardedTime:2026-07-13 13:57:53.892, dataReceiveTime:2026-07-13 13:57:53.892, brokerTimeStamp:1783951073892, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-61159-23574-6, dataForwardedTime:2026-07-13 13:57:53.902, dataReceiveTime:2026-07-13 13:57:53.902, brokerTimeStamp:1783951073902, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-37326-23888-6, dataForwardedTime:2026-07-13 13:57:53.912, dataReceiveTime:2026-07-13 13:57:53.913, brokerTimeStamp:1783951073913, latency=1
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-1006-40179-17, dataForwardedTime:2026-07-13 13:57:53.922, dataReceiveTime:2026-07-13 13:57:53.922, brokerTimeStamp:1783951073922, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-33399-49824-17, dataForwardedTime:2026-07-13 13:57:53.932, dataReceiveTime:2026-07-13 13:57:53.932, brokerTimeStamp:1783951073932, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-51447-61803-6, dataForwardedTime:2026-07-13 13:57:53.942, dataReceiveTime:2026-07-13 13:57:53.942, brokerTimeStamp:1783951073942, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-836-46792-17, dataForwardedTime:2026-07-13 13:57:53.952, dataReceiveTime:2026-07-13 13:57:53.952, brokerTimeStamp:1783951073952, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 151.101.116.175-192.168.50.9-443-46814-6, dataForwardedTime:2026-07-13 13:57:53.962, dataReceiveTime:2026-07-13 13:57:53.963, brokerTimeStamp:1783951073963, latency=1
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 192.168.50.6-74.208.236.171-55077-80-6, dataForwardedTime:2026-07-13 13:57:53.972, dataReceiveTime:2026-07-13 13:57:53.972, brokerTimeStamp:1783951073972, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-900-3126-17, dataForwardedTime:2026-07-13 13:57:53.982, dataReceiveTime:2026-07-13 13:57:53.982, brokerTimeStamp:1783951073982, latency=0
2026-07-13 20:57:53 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-45004-45004-6, dataForwardedTime:2026-07-13 13:57:53.992, dataReceiveTime:2026-07-13 13:57:53.994, brokerTimeStamp:1783951073994, latency=2
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-892-15439-17, dataForwardedTime:2026-07-13 13:57:54.002, dataReceiveTime:2026-07-13 13:57:54.003, brokerTimeStamp:1783951074003, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 192.168.50.9-23.192.125.168-50528-80-6, dataForwardedTime:2026-07-13 13:57:54.012, dataReceiveTime:2026-07-13 13:57:54.012, brokerTimeStamp:1783951074012, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-912-3636-17, dataForwardedTime:2026-07-13 13:57:54.022, dataReceiveTime:2026-07-13 13:57:54.022, brokerTimeStamp:1783951074022, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-810-7201-17, dataForwardedTime:2026-07-13 13:57:54.032, dataReceiveTime:2026-07-13 13:57:54.032, brokerTimeStamp:1783951074032, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-57510-19016-17, dataForwardedTime:2026-07-13 13:57:54.042, dataReceiveTime:2026-07-13 13:57:54.042, brokerTimeStamp:1783951074042, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-58529-15019-17, dataForwardedTime:2026-07-13 13:57:54.052, dataReceiveTime:2026-07-13 13:57:54.052, brokerTimeStamp:1783951074052, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-52338-9979-17, dataForwardedTime:2026-07-13 13:57:54.062, dataReceiveTime:2026-07-13 13:57:54.062, brokerTimeStamp:1783951074062, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-32768-41563-17, dataForwardedTime:2026-07-13 13:57:54.072, dataReceiveTime:2026-07-13 13:57:54.073, brokerTimeStamp:1783951074073, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-59710-63911-17, dataForwardedTime:2026-07-13 13:57:54.082, dataReceiveTime:2026-07-13 13:57:54.083, brokerTimeStamp:1783951074083, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-60831-3262-6, dataForwardedTime:2026-07-13 13:57:54.092, dataReceiveTime:2026-07-13 13:57:54.092, brokerTimeStamp:1783951074092, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-44034-55345-17, dataForwardedTime:2026-07-13 13:57:54.102, dataReceiveTime:2026-07-13 13:57:54.102, brokerTimeStamp:1783951074102, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-34303-20152-6, dataForwardedTime:2026-07-13 13:57:54.112, dataReceiveTime:2026-07-13 13:57:54.112, brokerTimeStamp:1783951074112, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-55724-57443-6, dataForwardedTime:2026-07-13 13:57:54.122, dataReceiveTime:2026-07-13 13:57:54.122, brokerTimeStamp:1783951074122, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-938-59318-17, dataForwardedTime:2026-07-13 13:57:54.132, dataReceiveTime:2026-07-13 13:57:54.132, brokerTimeStamp:1783951074132, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-60276-57824-17, dataForwardedTime:2026-07-13 13:57:54.142, dataReceiveTime:2026-07-13 13:57:54.162, brokerTimeStamp:1783951074162, latency=20
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-940-44245-17, dataForwardedTime:2026-07-13 13:57:54.160, dataReceiveTime:2026-07-13 13:57:54.164, brokerTimeStamp:1783951074164, latency=4
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-14677-55720-6, dataForwardedTime:2026-07-13 13:57:54.162, dataReceiveTime:2026-07-13 13:57:54.165, brokerTimeStamp:1783951074165, latency=3
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-791-53430-17, dataForwardedTime:2026-07-13 13:57:54.172, dataReceiveTime:2026-07-13 13:57:54.173, brokerTimeStamp:1783951074173, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-7161-56321-6, dataForwardedTime:2026-07-13 13:57:54.182, dataReceiveTime:2026-07-13 13:57:54.186, brokerTimeStamp:1783951074186, latency=4
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-54417-42065-17, dataForwardedTime:2026-07-13 13:57:54.192, dataReceiveTime:2026-07-13 13:57:54.193, brokerTimeStamp:1783951074193, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-51587-16378-17, dataForwardedTime:2026-07-13 13:57:54.203, dataReceiveTime:2026-07-13 13:57:54.203, brokerTimeStamp:1783951074203, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-55423-35869-17, dataForwardedTime:2026-07-13 13:57:54.212, dataReceiveTime:2026-07-13 13:57:54.212, brokerTimeStamp:1783951074212, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-45795-19458-17, dataForwardedTime:2026-07-13 13:57:54.222, dataReceiveTime:2026-07-13 13:57:54.223, brokerTimeStamp:1783951074223, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-11693-18361-6, dataForwardedTime:2026-07-13 13:57:54.232, dataReceiveTime:2026-07-13 13:57:54.232, brokerTimeStamp:1783951074232, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-64457-20434-6, dataForwardedTime:2026-07-13 13:57:54.242, dataReceiveTime:2026-07-13 13:57:54.245, brokerTimeStamp:1783951074245, latency=3
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-56452-56452-6, dataForwardedTime:2026-07-13 13:57:54.252, dataReceiveTime:2026-07-13 13:57:54.252, brokerTimeStamp:1783951074252, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-56119-46725-6, dataForwardedTime:2026-07-13 13:57:54.262, dataReceiveTime:2026-07-13 13:57:54.263, brokerTimeStamp:1783951074263, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 192.168.50.6-74.208.236.171-57556-80-6, dataForwardedTime:2026-07-13 13:57:54.272, dataReceiveTime:2026-07-13 13:57:54.273, brokerTimeStamp:1783951074273, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-42191-11942-17, dataForwardedTime:2026-07-13 13:57:54.283, dataReceiveTime:2026-07-13 13:57:54.284, brokerTimeStamp:1783951074284, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-547-14108-17, dataForwardedTime:2026-07-13 13:57:54.292, dataReceiveTime:2026-07-13 13:57:54.298, brokerTimeStamp:1783951074298, latency=6
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-38431-36078-6, dataForwardedTime:2026-07-13 13:57:54.303, dataReceiveTime:2026-07-13 13:57:54.304, brokerTimeStamp:1783951074304, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-15188-21958-6, dataForwardedTime:2026-07-13 13:57:54.312, dataReceiveTime:2026-07-13 13:57:54.313, brokerTimeStamp:1783951074313, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-42404-63029-17, dataForwardedTime:2026-07-13 13:57:54.322, dataReceiveTime:2026-07-13 13:57:54.323, brokerTimeStamp:1783951074323, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-26993-49158-6, dataForwardedTime:2026-07-13 13:57:54.332, dataReceiveTime:2026-07-13 13:57:54.332, brokerTimeStamp:1783951074332, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-56560-56560-6, dataForwardedTime:2026-07-13 13:57:54.347, dataReceiveTime:2026-07-13 13:57:54.348, brokerTimeStamp:1783951074348, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-43236-31754-17, dataForwardedTime:2026-07-13 13:57:54.352, dataReceiveTime:2026-07-13 13:57:54.353, brokerTimeStamp:1783951074353, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-49775-33275-17, dataForwardedTime:2026-07-13 13:57:54.362, dataReceiveTime:2026-07-13 13:57:54.362, brokerTimeStamp:1783951074362, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-46422-49638-17, dataForwardedTime:2026-07-13 13:57:54.372, dataReceiveTime:2026-07-13 13:57:54.373, brokerTimeStamp:1783951074373, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-45771-46776-17, dataForwardedTime:2026-07-13 13:57:54.382, dataReceiveTime:2026-07-13 13:57:54.383, brokerTimeStamp:1783951074383, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-30438-56692-6, dataForwardedTime:2026-07-13 13:57:54.392, dataReceiveTime:2026-07-13 13:57:54.393, brokerTimeStamp:1783951074393, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-36730-46771-17, dataForwardedTime:2026-07-13 13:57:54.402, dataReceiveTime:2026-07-13 13:57:54.402, brokerTimeStamp:1783951074402, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-45178-59601-17, dataForwardedTime:2026-07-13 13:57:54.412, dataReceiveTime:2026-07-13 13:57:54.412, brokerTimeStamp:1783951074412, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-23675-31357-6, dataForwardedTime:2026-07-13 13:57:54.422, dataReceiveTime:2026-07-13 13:57:54.422, brokerTimeStamp:1783951074422, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-900-23179-17, dataForwardedTime:2026-07-13 13:57:54.432, dataReceiveTime:2026-07-13 13:57:54.432, brokerTimeStamp:1783951074432, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-42357-35413-17, dataForwardedTime:2026-07-13 13:57:54.442, dataReceiveTime:2026-07-13 13:57:54.442, brokerTimeStamp:1783951074442, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-900-23825-17, dataForwardedTime:2026-07-13 13:57:54.452, dataReceiveTime:2026-07-13 13:57:54.452, brokerTimeStamp:1783951074452, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-695-9657-17, dataForwardedTime:2026-07-13 13:57:54.462, dataReceiveTime:2026-07-13 13:57:54.462, brokerTimeStamp:1783951074462, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 192.168.50.6-4.2.2.4-60699-53-17, dataForwardedTime:2026-07-13 13:57:54.472, dataReceiveTime:2026-07-13 13:57:54.472, brokerTimeStamp:1783951074472, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-39779-22696-17, dataForwardedTime:2026-07-13 13:57:54.482, dataReceiveTime:2026-07-13 13:57:54.482, brokerTimeStamp:1783951074482, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-33732-5257-17, dataForwardedTime:2026-07-13 13:57:54.492, dataReceiveTime:2026-07-13 13:57:54.492, brokerTimeStamp:1783951074492, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-676-32426-17, dataForwardedTime:2026-07-13 13:57:54.502, dataReceiveTime:2026-07-13 13:57:54.502, brokerTimeStamp:1783951074502, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-51535-57446-17, dataForwardedTime:2026-07-13 13:57:54.512, dataReceiveTime:2026-07-13 13:57:54.512, brokerTimeStamp:1783951074512, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 192.168.50.4-8.8.8.8-37024-53-17, dataForwardedTime:2026-07-13 13:57:54.522, dataReceiveTime:2026-07-13 13:57:54.522, brokerTimeStamp:1783951074522, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-62924-39631-6, dataForwardedTime:2026-07-13 13:57:54.532, dataReceiveTime:2026-07-13 13:57:54.532, brokerTimeStamp:1783951074532, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-55935-48172-17, dataForwardedTime:2026-07-13 13:57:54.542, dataReceiveTime:2026-07-13 13:57:54.542, brokerTimeStamp:1783951074542, latency=0
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-10088-37483-6, dataForwardedTime:2026-07-13 13:57:54.552, dataReceiveTime:2026-07-13 13:57:54.553, brokerTimeStamp:1783951074553, latency=1
2026-07-13 20:57:54 [Producer-1] Data Sent with Flow ID: 172.16.0.5-192.168.50.4-955-15560-17, dataForwardedTime:2026-07-13 13:57:54.562, dataReceiveTime:2026-07-13 13:57:54.562, brokerTimeStamp:1783951074562, latency=0
